post_id,account_id,type,hashtags
3862100510665501855,76047186793,sidecar,"BoldAndBeautiful,IndoWesternStyle,StatementFashion,SurkhSyahi,WearYourStory"
3860677934307228328,76047186793,sidecar,"FestiveFashion,IndianEthnicWear,NavratriCollection,NavratriLooks,SurkhSyahi,Surkhsyahi"
3851002579564583649,76047186793,sidecar,
3849733998847805607,76047186793,videos,"Ethnicwear,weddingfits"
3849005336884271784,76047186793,sidecar,"festiveseason,festivewear,suits,weddingfits"
3848322099467972994,76047186793,videos,"CelebrateWomen,SurkhSiyahi,WomenAtWork,WomenEmpowerment,WomensDay"
3842500261004278871,76047186793,videos,"eidcollection,festiveseason,festivewear"
3841772619784371949,76047186793,sidecar,"eidcollection,eidoutfit"
3791751597970464909,76047186793,images,
3791045269484502960,76047186793,sidecar,
3786737651991937097,76047186793,videos,"Indianwedding,indianwear,velvet,velvetsuit"
3786560937684792425,76047186793,sidecar,
3862155510221516981,66496734724,sidecar,"AariWork,EthnicWear,IndianFashion,OrangeElegance,SimpleElegance"
3812662289464730727,66496734724,images,
3802475669071495055,66496734724,images,"AariWork,Handcrafted,KurtiDesign,occassionwear,transperantneck"
3781663401769628884,66496734724,sidecar,"aariblouse,aaridesign,aariembroidery,aariwork,artofembroidery,designerblouse,embroideryart,embroiderystyle,fashionembroidery,handcraftedlove,handembroidery,needleworkart,traditionalwork"
3781030713014545401,66496734724,images,
3777168607336895418,66496734724,videos,"AariBlouse,AariDesign,AariEmbroidery,AariWork,BlouseDesign,BlouseModels,BridalBlouse,DesignerBlouse,EmbroideryArt,HandEmbroidery"
3724434055426641680,66496734724,sidecar,"affordable,customized,quality,trending"
3619879075965379996,66496734724,videos,
3615021679170324157,66496734724,images,
3610564971132049771,66496734724,sidecar,"costomized,embroidery,fashionstyle"
3610560693109617921,66496734724,images,"aariembroidery,affordablefashion,dreamworks,morespecial"
3610558474314460596,66496734724,sidecar,
3862206194106161441,211722412,sidecar,"Outfit,boutique,boutiqueshopping,curvy,curvyfashion,curvystyle,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,love,onlineshopping,ootd,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,plussize,shopping,style,styleinspiration,weekend,weekendvibes,women,womens"
3862145786524276015,211722412,images,"Outfit,boutique,boutiquefashion,boutiqueshopping,boutiquestyle,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,love,onlineshopping,ootd,ootdinspiration,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday,weekend,weekendvibes,women,womens"
3862086988086164183,211722412,images,"Outfit,boutique,boutiqueshopping,boutiquestyle,fashion,friday,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,love,onlineshopping,ootd,ootdinspiration,outfit,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday,weekend,weekendvibes,women,womens"
3861632116605392883,211722412,sidecar,"Outfit,boutique,boutiquefashion,boutiqueshopping,boutiquestyle,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,love,onlineshopping,ootd,ootdinspiration,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,stylefashion,styleinspiration,styleoftheday,women,womens"
3861541382788918015,211722412,sidecar,"Outfit,bag,bags,boutique,boutiquefashion,boutiqueshopping,boutiquestyle,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,love,onlineshopping,ootd,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday,weekend,women,womens"
3861481081614987286,211722412,sidecar,"Outfit,boutique,boutiqueshopping,fashion,hair,hairstyle,insta,instadaily,instafashion,instagood,instagram,instahair,instalike,instapic,love,onlineshopping,ootd,ootdinspiration,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,pretty,shopping,style,styleinspiration,weekend,weekendvibes,women"
3861409142598059148,211722412,sidecar,"Outfit,boutique,boutiqueshopping,boutiquestyle,earrings,fashion,insta,instadaily,instafashion,instagood,instagram,instajewelry,instalike,instapic,jewelry,love,onlineshopping,ootd,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday,women,womens"
3860907062356866937,211722412,images,"Outfit,boutique,boutiquefashion,boutiqueshopping,boutiquestyle,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,instashopping,love,onlineshopping,ootd,ootdinspiration,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday,women,womens"
3860695719087050861,211722412,images,"Outfit,boutique,boutiqueshopping,boutiquestyle,denim,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,jeans,love,onlineshopping,ootdinspiration,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,outfitstyle,shopping,style,styleinspiration,styleoftheday,women"
3860636428606955290,211722412,images,"Outfit,boutique,boutiqueshopping,boutiquestyle,country,cowboy,cowgirl,denim,fashion,festival,festivals,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,jeans,love,onlineshopping,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday"
3860182442317780436,211722412,sidecar,"Outfit,boutique,boutiqueshopping,boutiquestyle,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,love,onlineshopping,ootd,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday,sun,sunglasses,sunshine,weekendvibes,women"
3860122081601682843,211722412,sidecar,"Outfit,boutique,boutiqueshopping,boutiquestyle,curvy,curvyfashion,curvystyle,denim,fashion,insta,instadaily,instafashion,instagood,instagram,instalike,instapic,jeans,love,onlineshopping,ootd,outfit,outfitideas,outfitinspiration,outfitinspo,outfitoftheday,shopping,style,styleinspiration,styleoftheday,women"
3862151756789251644,11426644989,images,"HairCare,HairControl,HairGoals,HairWax,Hairstyle,MatteFinish,MensGrooming,MensStyle,MessyHair,Pompadour,Quiff,SalonQuality,SelfCare,StyleTips,TAILORSMEN,TexturedHair,Undercut"
3859210899978596234,11426644989,images,"HairCare,HairControl,HairGoals,HairWax,Hairstyle,MatteFinish,MensGrooming,MensStyle,MessyHair,Pompadour,Quiff,SalonQuality,SelfCare,StyleTips,TAILORSMEN,TexturedHair,Undercut"
3856981397689200267,11426644989,sidecar,"alwaysinstyle,aswissbrand,barber,barberlife,barbershop,barberstyle,beardstyle,behindthechair,grooming,groomingproducts,hairstyle,madeforrealmen,mensstyle,shaving,tailormade,tailorsgrooming"
3855561825014980242,11426644989,images,"alwaysinstyle,aswissbrand,barber,barberlife,barbershop,barberstyle,beardstyle,behindthechair,grooming,groomingproducts,hairstyle,madeforrealmen,mensstyle,shaving,tailormade,tailorsgrooming"
3853992008939776880,11426644989,videos,
3851878164322991622,11426644989,images,"alwaysinstyle,aswissbrand,barber,barberlife,barbershop,barberstyle,beardstyle,behindthechair,grooming,groomingproducts,hairstyle,madeforrealmen,mensstyle,shaving,tailormade,tailorsgrooming"
3850554333348215130,11426644989,images,"alwaysinstyle,aswissbrand,barber,barberlife,barbershop,barberstyle,beardstyle,behindthechair,grooming,groomingproducts,hairstyle,madeforrealmen,mensstyle,shaving,tailormade,tailorsgrooming"
3848919450758279607,11426644989,videos,
3847619723350184952,11426644989,images,"alwaysinstyle,aswissbrand,barber,barberlife,barbershop,barberstyle,beardstyle,behindthechair,grooming,groomingproducts,hairstyle,madeforrealmen,mensstyle,shaving,tailormade,tailorsgrooming"
3847529479678290945,11426644989,sidecar,linkinbio
3846049535382835079,11426644989,images,"alwaysinstyle,aswissbrand,barber,barberlife,barbershop,barberstyle,beardstyle,behindthechair,grooming,groomingproducts,hairstyle,madeforrealmen,mensstyle,shaving,tailormade,tailorsgrooming"
3844660207146613391,11426644989,sidecar,"alwaysinstyle,aswissbrand,barber,barberlife,barbershop,barberstyle,beardstyle,behindthechair,grooming,groomingproducts,hairstyle,madeforrealmen,mensstyle,shaving,tailormade,tailorsgrooming"
3862143637044070598,45178013858,images,"fashionstyle,handmade,handmadebags,handmadefashion,instafashion"
3861580340339203830,45178013858,images,"homedecor,luxuryhome,taniafurs,αληθινηγουνα,γουνα"
3857798538663331461,45178013858,images,"blackluxury,eveninglook,fashionstyle,heartbag,statementbag"
3854682846879549457,45178013858,sidecar,"cozyhome,homecomfort,διακόσμηση,κουβέρτα,σπίτι"
3846386254921650900,45178013858,images,"baglover,fashionaddict,fashionstyle,musthave,newcollection,redbag,stylish,ınstafashion"
3846373472469797753,45178013858,images,"cozyhome,homedecor,interiordesign,διακόσμηση,διακόσμησησπιτιού,μαξιλάρια,σπίτι,σπίτιμεστυλ"
3842091719882225315,45178013858,images,"διακόσμηση,εσωτερικηδιακοσμηση,ριχταρι,σπιτι,χειροποιητο"
3862151222417807067,79739240225,images,"DesiFashion,EthnicWear,IndianWear,KurtaSet,TanshvaStyle"
3858258453004953076,79739240225,sidecar,"FestiveElegance,IndianEthnicWear,KurtaSet,MinimalistFashion,WhiteEthnicWear"
3851728768381828786,79739240225,sidecar,"EthnicWearIndia,FestiveFashion,IndianEthnicWear,KurtaSet,traditional"
3849761256790417523,79739240225,sidecar,"CoOrdSet,FloralFashion,IndoWesternStyle"
3847550962097807461,79739240225,sidecar,"EthnicWearIndia,FestiveFashion,FloralKurta,IndianEthnicWear,KurtaSet"
3846020599047388442,79739240225,sidecar,"KurtaSet,ethnicwearindia,traditional"
3841803474233544645,79739240225,sidecar,"EthnicWearIndia,IndianFashion,KurtaSet"
3830704952222517598,79739240225,sidecar,
3825765178709723150,79739240225,videos,
3818559712439140284,79739240225,videos,"EthnicWear,LiveNow,NewDrop,Tanshva,WebsiteLaunch"
3817807486942823846,79739240225,videos,"GrandLaunch,NewBeginnings,SaveTheDate,Tanshva,WomensWear"
3862147135546664418,46635949908,sidecar,"beachwear,budgetfashion,streetwearindia,summerstyle,tees"
3860506666009977400,46635949908,sidecar,
3857906088369002204,46635949908,sidecar,
3862146769929275594,69730957184,images,"60plusstyle,adayinarealtorslife,fashionblogger,ootd,whatiwore"
3862095117033540809,69730957184,sidecar,"adayinarealtorslife,womenandrealestate,womenbuildingwealth,womensupportingwomen,youcandoit"
3831930620738409502,69730957184,images,"ageismysuperpower,agingfearlessly,liveyourbestlife,silverhair,silversisters"
3810259101457225675,69730957184,images,"agingfearlessly,friendstime,livelovelaugh,silverhair,silversisters"
3786906536732674249,69730957184,sidecar,"50something,actyourage,ageismysuperpower,agepositive,agingpositively,betterwithage,goingsilver,liveyourbestlife,silverhair,silversister,thenextchapter,thesilverlining,thesilvershift"
3780519448730841178,69730957184,images,"50something,actyourage,ageisjustanumber,ageism,ageismysuperpower,agepositive,agingfearlessly,becoming,goforitgirl,goingsilver,livelovelaugh,liveyourbestlife,ootd,shopmycloset,silverhair,silversisters,thenextchapter,thesilverlinings,whatsnext"
3774034308571732191,69730957184,sidecar,"50something,actyourage,ageisjustanumber,ageism,ageismysuperpower,agepositive,agingfearlessly,becoming,goforitgirl,goingsilver,healthisweath,livelovelaugh,liveyourbestlife,ootd,silverhair,silversisters,thenextchapter,thesilverlinings,whatsnext"
3753857943088324658,69730957184,sidecar,"50something,actyourage,ageisjustanumber,ageism,ageismysuperpower,agepositive,agingfearlessly,agingwithpurpose,becoming,goingsilver,healthisweath,livelovelaugh,liveyourbestlife,silverhair,silversisters,thenextchapter,thesilverlining,thesilvershift,whatsnext"
3654805703475411234,69730957184,images,"constitutionalrights,knowyourrights,nevertooold,nokings,nokingsinamerica,peacefulprotest,silversister,standwithwhatisright,wethepeople"
3647236489638175414,69730957184,sidecar,"50something,actyourage,ageisjustanumber,ageism,ageismysuperpower,agepositive,agingfearlessly,becoming,goingsilver,healthisweath,helendealtry,learnsomethingnew,livelovelaugh,liveyourbestlife,silverhair,silversisters,thenextchapter,thesilverlining,thesilvershift,watercolor,whatsnext,womeninthearts"
3635350556802445077,69730957184,images,"50something,actyourage,ageisjustanumber,ageism,ageismysuperpower,agepositive,agingfearlessly,becoming,bergencounty,goingsilver,healthisweath,lbi,livelovelaugh,liveyourbestlife,loveyourneighbors,mahwah,montvale,parkridgenj,silverhair,silversisters,thenextchapter,thesilverlining,thesilvershift,whatsnext"
3480960032495523421,69730957184,images,"50something,actyourage,ageisjustanumber,ageism,ageismysuperpower,agepositive,agingfearlessly,becoming,goingsilver,healthisweath,livelovelaugh,liveyourbestlife,silverhair,silversisters,thenextchapter,thesilverlining,thesilvershift,whatsnext"
3862078634274143964,42169148977,sidecar,"desistyle,fashioninfluencer,instafashion,ootdindia,styleinspo"
3861316962660193535,42169148977,videos,"explore,feature,fyp,reel,trending"
3860563284776829528,42169148977,videos,"explore,feature,fyp,influencer,trending"
3859767145941038551,42169148977,videos,"explore,fashion,fyp,influencer,trending"
3859172756172688610,42169148977,videos,
3862157198168463504,61248942479,videos,"bagsforsale,bagslover,hermeslover,kelly25lover,usareels"
3862156261404202454,61248942479,sidecar,"foryou,menswear,rolexlovers,rolexwatch,unitedstatesofamerica"
3862155298735952845,61248942479,sidecar,"jogers,menswear,shoesaddict,unitedstatesofamerica,usapost"
3861551305538187773,61248942479,videos,"ViralReels,foryou,readytoshipusa,unitedkingdom,womenswatch"
3861548829103664386,61248942479,sidecar,"WomenWhoShop,foryou,newdrops,unitedstatesofamerica,usapost"
3861512951018822384,61248942479,videos,"FashionReels,bagsforsale,birkinbags,shinyaligator,unitedstatesofamerica"
3861332863618955741,61248942479,sidecar,"WomenWhoShop,foryou,newdrops,unitedkingdom,usapost"
3861231716308639558,61248942479,videos,"foryou,hermeslover,usareels,watchlover,womenswatch"
3861229315111572384,61248942479,videos,"bagsforsale,bagslover,foryou,usareels,virel"
3860945684463908430,61248942479,videos,"funnycouple,trendingreels,unitedkingdom,unitedstatesofamerica,wifey"
3860880421295016502,61248942479,videos,"foryou,hermeslover,readytoshipusa,unitedstatesofamerica,virel"
3860249090722686055,61248942479,videos,"bagslover,birkinbags,pinkbag,unitedstatesofamerica,usaviral"
3862151243095635476,66249580979,images,"abujafashion,denimondenim,sustainablefashion,twopieceset,twopiecestore"
3833874876801506928,66249580979,videos,"abuja,clothingbrand,denim,denimondenim,newcollection,nigerianfashion,sustainablefashion,sustainablestyle,thetwopiecestore,twopieceset"
3861498800619945211,66249580979,images,"denimondenim,ootd,sustainableclothing,twopieceset,twopiecestore"
3844853173559516793,66249580979,sidecar,"abujafashion,coordset,denimcollection,denimondenim,denimpants,denimsets,elegantstyle,fashiongram,madeinnigeria,sustainableclothing,thetwopiecestore,twopieceset,twopiecesets"
3855537750674260540,66249580979,videos,"abujafashion,denim,newcollection,sustainablefashion,thetwopiecestore"
3836777733536131727,66249580979,videos,"abuja,abujafashion,denim,denimondenim,fashiongram,newcollection,sustainablefashion,thetwopiecestore,twopieceset"
3829538358037658292,66249580979,videos,"abuja,abujafashion,clothingbrand,denim,denimondenim,madeinigeria,newcollection,sustainablestyle,thetwopiecestore,twopieceset"
3848387242838734271,66249580979,videos,"abujafashion,newcollection,thetwopiecestore,twopieceset"
3851192471997180211,66249580979,videos,"abujafashion,denimskirt,longdenimskirt,sustainablefashion,thetwopiecestore"
3849740067359477244,66249580979,sidecar,"denim,madeinnigeria,sustainablefashion,twopiecesets,twopiecestore"
3839527422643719205,66249580979,sidecar,"abuja,abujafashion,denim,denimondenim,fashiondesigner,fashioninabuja,newcollection,sustainablefashion,thetwopiecestore,twopieceset,twopiecesets"
