video_id,collected_at,views,likes,comment_count
G9_UJADXWNM,2026-03-27T14:48:48.963908,48560,0,9
NvJKJoXXsFQ,2026-03-27T14:48:48.963908,55442,0,39
9R7h0ENUOlw,2026-03-27T14:48:48.963908,30217,0,4
Aeg_Nt0_83I,2026-03-27T14:48:48.963908,27205,522,13
pl7GnJ1MJYo,2026-03-27T14:48:48.963908,30057,0,7
rJea456N6l0,2026-03-27T14:48:48.963908,30080,0,15
6EqdcFrjlZM,2026-03-27T14:48:48.963908,16683,0,2
aPfYsH8MdMg,2026-03-27T14:48:48.963908,45626,0,14
SdmjLcgH7ag,2026-03-27T14:48:48.963908,18313,0,2
xZDnJZw3w88,2026-03-27T14:48:48.963908,14529,0,4
QGDXXrKEw10,2026-03-27T14:48:48.963908,14158,0,12
PM0v6LVRTH4,2026-03-27T14:48:48.963908,17576,0,19
IixwSYxfQUI,2026-03-27T14:48:48.963908,81203,0,52
bHMikTRHfDQ,2026-03-27T14:48:48.963908,12246,0,3
HN6QiOxM9Nw,2026-03-27T14:48:48.963908,8628,0,1
CaqdRBNgzkg,2026-03-27T14:48:48.963908,8457,0,2
g4DnaTWIW_g,2026-03-27T14:48:48.963908,11260,0,4
lC06QofKT_8,2026-03-27T14:48:48.963908,6397,0,0
1IDNNs1dWuA,2026-03-27T14:48:48.963908,8988,0,6
jCxAZ-3ATCI,2026-03-27T14:48:48.963908,17347,0,13
zXtzoQqR_fc,2026-03-27T14:48:48.963908,11574,0,3
0zfUFxrgsAk,2026-03-27T14:48:48.963908,1002,0,1
HjQFCWd1ufw,2026-03-27T14:48:48.963908,2628,0,0
9-JdUodP-RA,2026-03-27T14:48:48.963908,1242,0,0
jZ1-6oDxiZY,2026-03-27T14:48:48.963908,2089,0,1
c4U88vvCSp4,2026-03-27T14:48:48.963908,727,0,0
IWWbvwZl5BY,2026-03-27T14:48:48.963908,2379,0,0
Xq3ZahZ05wo,2026-03-27T14:48:48.963908,628,0,0
sJWqCfwwZs0,2026-03-27T14:48:48.963908,907,41,0
B5C5iQ-sso8,2026-03-27T14:48:48.963908,2510,0,0
ulKOIepkoMY,2026-03-27T14:48:48.963908,1942,0,1
x2wN2VfbBX8,2026-03-27T14:48:48.963908,9988,0,0
NjGncTXBRYA,2026-03-27T14:48:48.963908,622,0,0
53_rsKfurz4,2026-03-27T14:48:48.963908,480,0,0
kR2MJXsghd8,2026-03-27T14:48:48.963908,6846,0,0
W1rBa3vXzvo,2026-03-27T14:48:48.963908,3064,0,0
Sp91C2UtNvk,2026-03-27T14:48:48.963908,169,0,0
NjgODMRbPWM,2026-03-27T14:48:48.963908,602,0,0
Jg1Fc5sbE20,2026-03-27T14:48:48.963908,639,0,0
SmUvV_fDVWU,2026-03-27T14:48:48.963908,167,0,0
mB1doqqJVeM,2026-03-27T14:48:48.963908,2873,0,0
PtuXO2AUlG0,2026-03-27T14:48:48.963908,8342,0,0
l1P8YHNTi8A,2026-03-27T14:48:48.963908,509,0,0
uivWuB0CwK0,2026-03-27T14:48:48.963908,509,0,0
MUrjFsYhcyM,2026-03-27T14:48:48.963908,287,0,0
sKjn4ItR_3c,2026-03-27T14:48:48.963908,859,0,0
v8ymvbB5V4s,2026-03-27T14:48:48.963908,655,0,0
aBpm86iOYr8,2026-03-27T14:48:48.963908,1109,0,0
RqAexWLeVJw,2026-03-27T14:48:48.963908,536,0,0
AGV5fIb1vEY,2026-03-27T14:48:48.963908,651,27,0
FEsRh2foRFE,2026-03-27T14:48:48.963908,18761,0,1
VtvGNz0y0q4,2026-03-27T14:48:48.963908,30112,1308,14
UycZekLPOZ0,2026-03-27T14:48:48.963908,157311,4743,46
HqancXfNlPw,2026-03-27T14:48:48.963908,46140,1992,36
e5qT6UMsJdY,2026-03-27T14:48:48.963908,31324,1670,95
bEN4sxCKH64,2026-03-27T14:48:48.963908,55069,2561,146
HE9ouGm4fWA,2026-03-27T14:48:48.963908,18085,788,62
56c6tULRjik,2026-03-27T14:48:48.963908,86604,3295,51
qUjKdqXu1m4,2026-03-27T14:48:48.963908,122629,4881,28
jRFcpoNyUsU,2026-03-27T14:48:48.963908,194641,5369,27
uFVvd1Pmjaw,2026-03-27T14:48:48.963908,52687,1471,15
a8UeMvrK5W8,2026-03-27T14:48:48.963908,58168,2552,37
eJ5Aa0amX84,2026-03-27T14:48:48.963908,68633,1406,30
fH3GS28u1XQ,2026-03-27T14:48:48.963908,30591,1267,26
V7tUOSemEbw,2026-03-27T14:48:48.963908,289761,8843,40
T8aRU9djzlk,2026-03-27T14:48:48.963908,138124,5849,157
YFNtbCMehNg,2026-03-27T14:48:48.963908,69249,3338,20
f2vvCs7SkyM,2026-03-27T14:48:48.963908,168383,7527,51
VzxqD4dogVo,2026-03-27T14:48:48.963908,78924,3017,53
M6FDgsnGldY,2026-03-27T14:48:48.963908,85957,3086,36
-WRxfEDUNmE,2026-03-27T14:48:48.963908,110271,4784,41
QJgrLVv7z_c,2026-03-27T14:48:48.963908,73615,3302,125
N3ub5mIQdmc,2026-03-27T14:48:48.963908,2152289,58355,407
VJSY3HeOcoo,2026-03-27T14:48:48.963908,59395,1919,24
iEUTNEMPh9M,2026-03-27T14:48:48.963908,252017,7426,89
UJ95tzdwUHk,2026-03-27T14:48:48.963908,99986,5199,97
rxs4Gg2VsCE,2026-03-27T14:48:48.963908,160938,4804,56
a_8qNm3zzGs,2026-03-27T14:48:48.963908,36321,1313,24
LqEr6Gjl4LA,2026-03-27T14:48:48.963908,89016,3655,211
L6pV_nIAdPU,2026-03-27T14:48:48.963908,998824,29566,571
6MK4SiB03Ug,2026-03-27T14:48:48.963908,146973,6413,71
lLkccIaOL10,2026-03-27T14:48:48.963908,45316,1748,64
LMZTZB5Rjng,2026-03-27T14:48:48.963908,31319,1433,34
pETlI9yhN-k,2026-03-27T14:48:48.963908,46723,1399,15
L9AECbWtrbA,2026-03-27T14:48:48.963908,32614,942,8
5NWsoyiBdGc,2026-03-27T14:48:48.963908,101722,3298,117
vw_dSuqYKuI,2026-03-27T14:48:48.963908,40724,1810,16
uU0wprYRmmQ,2026-03-27T14:48:48.963908,50420,2679,23
zHcq37WiNMg,2026-03-27T14:48:48.963908,1463066,29134,207
iMIP7E8oqdg,2026-03-27T14:48:48.963908,3,0,0
Zku0NYe5Ono,2026-03-27T14:48:48.963908,11,0,0
9koJDOLlHW4,2026-03-27T14:48:48.963908,10,0,0
on54NIMd8BA,2026-03-27T14:48:48.963908,23,0,0
j8CyweXRASM,2026-03-27T14:48:48.963908,17,0,0
mg-wrdJwCVU,2026-03-27T14:48:48.963908,51,1,0
xXR3-aACRic,2026-03-27T14:48:48.963908,25,1,0
oGk8zeE_VfY,2026-03-27T14:48:48.963908,38,0,0
konowvkWmsY,2026-03-27T14:48:48.963908,6,0,0
I8IROxUdA_o,2026-03-27T14:48:48.963908,8,0,0
eQ7vN1FcxHw,2026-03-27T14:48:48.963908,14,1,0
tyTDtx9kDfQ,2026-03-27T14:48:48.963908,16,0,0
_xbYl4yQtiY,2026-03-27T14:48:48.963908,12,1,0
8X5ySyoxDVo,2026-03-27T14:48:48.963908,28,2,0
2V8ST9otEkw,2026-03-27T14:48:48.963908,29,0,0
QMsbrec5Vyg,2026-03-27T14:48:48.963908,44,1,0
_RCp73H-yaQ,2026-03-27T14:48:48.963908,18,1,0
JKK_jJbQ_Xc,2026-03-27T14:48:48.963908,11,0,0
OiP9Hs0DXj8,2026-03-27T14:48:48.963908,37,0,0
oXNXAMuVrO8,2026-03-27T14:48:48.963908,15,1,0
m87CYskFHro,2026-03-27T14:48:48.963908,30,1,0
1AKRj-JAXt8,2026-03-27T14:48:48.963908,10,1,0
mNIA-8T9qd8,2026-03-27T14:48:48.963908,10,0,0
wAFzooK8e10,2026-03-27T14:48:48.963908,18,0,0
7SisNQ3e5js,2026-03-27T14:48:48.963908,2,0,0
tlPb3RfO9es,2026-03-27T14:48:48.963908,21,1,0
MG6CiUPEToA,2026-03-27T14:48:48.963908,3,1,0
LxXG65pUy7c,2026-03-27T14:48:48.963908,10,0,0
IdFoBtN_PPk,2026-03-27T14:48:48.963908,19,1,0
h5I6E9XJqCY,2026-03-27T14:48:48.963908,9,0,0
y5kLwjOaUGc,2026-03-27T14:48:48.963908,980,0,0
gmGPWgpj4Z0,2026-03-27T14:48:48.963908,384,0,1
Hjcm0QKe4m4,2026-03-27T14:48:48.963908,280,0,0
iMLDzE8eyXA,2026-03-27T14:48:48.963908,1523,0,3
eZiDuCI2RcU,2026-03-27T14:48:48.963908,2234,0,12
Neq0HaHsy90,2026-03-27T14:48:48.963908,434,0,0
jMfHLCRkDuo,2026-03-27T14:48:48.963908,74,0,0
Ou_tarJDzU4,2026-03-27T14:48:48.963908,1315,0,1
NjLZt2-uAXQ,2026-03-27T14:48:48.963908,2721,0,5
y_YlR-bLUS4,2026-03-27T14:48:48.963908,853,0,4
1S4-Tbh3sek,2026-03-27T14:48:48.963908,1647,0,6
7AIYtjewRZM,2026-03-27T14:48:48.963908,1740,0,1
_tcjMl-cVE8,2026-03-27T14:48:48.963908,2479,0,5
uY9Q0Z5HKCM,2026-03-27T14:48:48.963908,1843,0,1
GLdY5hCDsO0,2026-03-27T14:48:48.963908,1778,0,4
9RlI2jAQS0U,2026-03-27T14:48:48.963908,2392,0,5
XG25CsQboc8,2026-03-27T14:48:48.963908,1787,0,1
Yrn6fCxU6Ps,2026-03-27T14:48:48.963908,2325,0,9
39JH2Q3uT_c,2026-03-27T14:48:48.963908,1851,0,5
sSDokkF15Ng,2026-03-27T14:48:48.963908,3520,0,8
Xz_Fl61cHeQ,2026-03-27T14:48:48.963908,2360,0,11
PH0DPbxd4J4,2026-03-27T14:48:48.963908,1824,0,7
kRGG5exY2dM,2026-03-27T14:48:48.963908,1512,0,2
RD2E-ahVyz4,2026-03-27T14:48:48.963908,1790,0,2
tDC0b28ozlw,2026-03-27T14:48:48.963908,2375,0,2
OYw9OqOGe2Q,2026-03-27T14:48:48.963908,1782,0,8
bw4P6O8AJgU,2026-03-27T14:48:48.963908,3494,0,22
rwiPhjCe4og,2026-03-27T14:48:48.963908,2113,0,9
n7HdDCHKHN8,2026-03-27T14:48:48.963908,3910,0,9
QsxX1axAseE,2026-03-27T14:48:48.963908,1652,0,11
D4BROxJ-_sk,2026-03-27T14:48:48.963908,1374494,98285,1049
Nk1EsLGx8H4,2026-03-27T14:48:48.963908,1694259,67524,630
5WddCwLJsU0,2026-03-27T14:48:48.963908,1227117,75633,607
WjN896ng48s,2026-03-27T14:48:48.963908,1625022,89124,601
ELvA7nBKR2o,2026-03-27T14:48:48.963908,2712221,136581,1376
caZxhFMBfSU,2026-03-27T14:48:48.963908,3170444,169370,1029
ubxIwHK9UMw,2026-03-27T14:48:48.963908,633700,39782,593
3w57hB-w-40,2026-03-27T14:48:48.963908,674082,42432,458
u9ZOvpdc8ig,2026-03-27T14:48:48.963908,1589453,89863,1207
0LFZc8C4o6Y,2026-03-27T14:48:48.963908,731752,42865,735
6aK4V9304XA,2026-03-27T14:48:48.963908,5340397,193790,1823
f8CxZeLS3_M,2026-03-27T14:48:48.963908,1339566,66427,481
wqnXWCmlCk8,2026-03-27T14:48:48.963908,1810679,104220,854
t8kb9TJTwlM,2026-03-27T14:48:48.963908,1249488,72944,795
5jy-LC0421I,2026-03-27T14:48:48.963908,1493432,71819,647
1ff7-IR3XqA,2026-03-27T14:48:48.963908,1749006,118493,825
wwL_xcIXvtg,2026-03-27T14:48:48.963908,3680574,170839,1110
mCrL_WC93Ho,2026-03-27T14:48:48.963908,1703552,91146,547
6NdQfOWGy9E,2026-03-27T14:48:48.963908,2219335,127886,838
KQEJ_1i7WgA,2026-03-27T14:48:48.963908,3660044,169732,759
J_yxV1F0jLE,2026-03-27T14:48:48.963908,3665852,160321,1010
eUwGjA4HrqY,2026-03-27T14:48:48.963908,1099927,56221,440
PwXjqdECtOo,2026-03-27T14:48:48.963908,1484063,94533,628
g3wQV2Pg-VQ,2026-03-27T14:48:48.963908,6581087,260369,537
PNbeHR9DBJM,2026-03-27T14:48:48.963908,11200089,362347,1147
JoTfnALACXc,2026-03-27T14:48:48.963908,5129690,188440,808
JQvSAFvqRYQ,2026-03-27T14:48:48.963908,4530235,196002,1401
jHRb2D3Qm1c,2026-03-27T14:48:48.963908,1610761,93555,545
gBMmJxje0lg,2026-03-27T14:48:48.963908,5749327,291570,899
fz792-6jmGo,2026-03-27T14:48:48.963908,1640647,112887,508
KKkeQhRhkdE,2026-03-27T14:48:48.963908,49612,3007,125
CPRJzP551Lw,2026-03-27T14:48:48.963908,157747,7550,121
FWqKF37SUqg,2026-03-27T14:48:48.963908,279880,15564,273
IBvJ_BRsymI,2026-03-27T14:48:48.963908,2168250,72328,1032
0mFAJVetuSI,2026-03-27T14:48:48.963908,247449,13309,187
mK-MWu3VCyY,2026-03-27T14:48:48.963908,192351,8422,124
tDPudAciV2s,2026-03-27T14:48:48.963908,919197,44749,369
TqT0WQ2TJ8g,2026-03-27T14:48:48.963908,795524,40972,472
WOoWPdqj3Ug,2026-03-27T14:48:48.963908,157063,10056,177
RQAg9X8D8q4,2026-03-27T14:48:48.963908,249591,16527,217
yUqISC8t0lY,2026-03-27T14:48:48.963908,1468129,78039,1001
e3EhjfG5ttQ,2026-03-27T14:48:48.963908,27277,1835,58
38flwr1jgG0,2026-03-27T14:48:48.963908,858743,38390,431
0XDiG5lL0Dw,2026-03-27T14:48:48.963908,4702916,156786,1776
Jh65uUdLCZM,2026-03-27T14:48:48.963908,2211236,122263,807
fn-fg7RZ4ls,2026-03-27T14:48:48.963908,951,0,1
iMDRL-bJO4M,2026-03-27T14:48:48.963908,2394,0,1
eA0A6hBZqSM,2026-03-27T14:48:48.963908,344,0,1
-BoS8LYZGPs,2026-03-27T14:48:48.963908,2307,0,3
_WNC-76xNzI,2026-03-27T14:48:48.963908,357,3,0
53uwF-8BvqA,2026-03-27T14:48:48.963908,281,6,0
9zirgvJ2fqM,2026-03-27T14:48:48.963908,870,16,2
xFg3WXUefug,2026-03-27T14:48:48.963908,567,8,0
ITbvw8Bpgqg,2026-03-27T14:48:48.963908,1931,37,11
Gi9zw0NTuYo,2026-03-27T14:48:48.963908,290,6,0
uC40t6F9jNs,2026-03-27T14:48:48.963908,236,4,0
ZZDkXFQaD7Y,2026-03-27T14:48:48.963908,207,0,0
kteFuSw1a3E,2026-03-27T14:48:48.963908,158,2,0
jeE0abXtPDk,2026-03-27T14:48:48.963908,195,3,1
xAAyCQC0UdQ,2026-03-27T14:48:48.963908,122,1,0
tMyynOOAZps,2026-03-27T14:48:48.963908,271,0,0
C2yNRoFDL1E,2026-03-27T14:48:48.963908,110,2,0
nAvo3v5N7mU,2026-03-27T14:48:48.963908,225,1,0
6RDjQr-8Qi0,2026-03-27T14:48:48.963908,134,1,0
C9Fb_JHiOVw,2026-03-27T14:48:48.963908,257,2,0
plUmQZonvu0,2026-03-27T14:48:48.963908,122,1,0
g86IUCveYTw,2026-03-27T14:48:48.963908,172,3,0
7UJeNnA4zys,2026-03-27T14:48:48.963908,716,21,7
3Uq_-DvINOw,2026-03-27T14:48:48.963908,243,3,1
XNSPktCqlec,2026-03-27T14:48:48.963908,223,7,0
0IZMdGrN-5U,2026-03-27T14:48:48.963908,214,4,0
IUPneUOy8ro,2026-03-27T14:48:48.963908,190,4,0
FxIORpu1u1E,2026-03-27T14:48:48.963908,114,3,0
aC7pBywlTTk,2026-03-27T14:48:48.963908,136,4,1
W3xee2PgwTI,2026-03-27T14:48:48.963908,79,1,0
_eieRpQEU3o,2026-03-27T14:48:48.963908,7198,134,17
4Qna3BGNcSs,2026-03-27T14:48:48.963908,2791,129,12
Ka2TItPv1OQ,2026-03-27T14:48:48.963908,17284,742,16
3R7buFXMV7c,2026-03-27T14:48:48.963908,21876,572,18
lS6J2eYX8e8,2026-03-27T14:48:48.963908,12854,192,29
WkgzJ5C-aek,2026-03-27T14:48:48.963908,5591,117,6
VbKQdeiKY-I,2026-03-27T14:48:48.963908,4142,62,24
FdVG6KF6HGE,2026-03-27T14:48:48.963908,3617,59,18
kEfpAHI0B48,2026-03-27T14:48:48.963908,8036,140,8
86ikGQsSYzQ,2026-03-27T14:48:48.963908,11375,195,12
MKfyUi37Jcs,2026-03-27T14:48:48.963908,10950,169,25
g7qjv9OiFFw,2026-03-27T14:48:48.963908,2385,33,9
PFwWFEhxB2s,2026-03-27T14:48:48.963908,33167,2304,18
egl2Nh2Yxqk,2026-03-27T14:48:48.963908,1227,33,8
f0h3SvSqtos,2026-03-27T14:48:48.963908,3848,41,6
n8GK01dU44w,2026-03-27T14:48:48.963908,6095,98,24
RKTfFA8g7qE,2026-03-27T14:48:48.963908,5820,80,8
d1XpGvihrkc,2026-03-27T14:48:48.963908,2927,39,6
KGKS9WnjefI,2026-03-27T14:48:48.963908,3495,52,14
IzaDW7eNsnk,2026-03-27T14:48:48.963908,1899,38,7
Cxyk8WRsY9o,2026-03-27T14:48:48.963908,2349,38,4
swDW63-UHKg,2026-03-27T14:48:48.963908,5886,82,17
By4MRCpsHdo,2026-03-27T14:48:48.963908,6392,96,9
7mi62F4TAxE,2026-03-27T14:48:48.963908,3699,71,3
WGVFkHFCrPo,2026-03-27T14:48:48.963908,940,20,4
ySy3BNcBftw,2026-03-27T14:48:48.963908,8821,187,18
-cqIvzjZwWU,2026-03-27T14:48:48.963908,12554,225,32
Vk7pQZw9wL0,2026-03-27T14:48:48.963908,2211,67,9
AviLm5-Prkg,2026-03-27T14:48:48.963908,2717,29,10
HdGBOKVtNaI,2026-03-27T14:48:48.963908,3570,55,2
jLzFrmihsVE,2026-03-27T14:48:48.963908,6825,170,0
9InlTKj8oXo,2026-03-27T14:48:48.963908,1950,36,0
n3Cnyog6oww,2026-03-27T14:48:48.963908,1570,20,0
Rrsn1mSo7kA,2026-03-27T14:48:48.963908,1464,21,0
d6o1u_KnsR4,2026-03-27T14:48:48.963908,2536,35,1
tXt8P4u7sws,2026-03-27T14:48:48.963908,2003,20,0
7XJPr_6oaII,2026-03-27T14:48:48.963908,376,3,0
WSYma4d_HGY,2026-03-27T14:48:48.963908,200,6,0
Fe1Dpb3ixiM,2026-03-27T14:48:48.963908,411,4,0
kI6q89QVd6A,2026-03-27T14:48:48.963908,2194,37,0
ke7sOwOuETk,2026-03-27T14:48:48.963908,488,8,2
h2IfwzK-WZI,2026-03-27T14:48:48.963908,1295,15,0
iFmvYq8696E,2026-03-27T14:48:48.963908,773,9,0
TkHGI3Ee990,2026-03-27T14:48:48.963908,1927,28,0
EnK8dGghyGY,2026-03-27T14:48:48.963908,646,4,0
UazDE0_EL5M,2026-03-27T14:48:48.963908,2015,29,0
zZIzNA8w--U,2026-03-27T14:48:48.963908,275633,15953,66
HOd-2ImCUDk,2026-03-27T14:48:48.963908,2634781,85725,202
lfCYcKagyfw,2026-03-27T14:48:48.963908,2922020,220673,421
bykNp2D2cwk,2026-03-27T14:48:48.963908,713852,54364,112
0fM_H2QnD38,2026-03-27T14:48:48.963908,12808,426,1
Nwb-U2ogyfI,2026-03-27T14:48:48.963908,5099,145,1
a3GI2WZ9ksk,2026-03-27T14:48:48.963908,5218,126,1
dB06WhfXYI0,2026-03-27T14:48:48.963908,15648,313,3
vP_pBSj4Z4o,2026-03-27T14:48:48.963908,3149,58,1
eZK2w8Pfu3k,2026-03-27T14:48:48.963908,9774,157,2
z_UQ1tyGX4c,2026-03-27T14:48:48.963908,3429,98,0
nTtH6cBDKaM,2026-03-27T14:48:48.963908,2392,44,2
1vt9TtijpgE,2026-03-27T14:48:48.963908,7245,204,4
OzxllJvs6wI,2026-03-27T14:48:48.963908,2061,26,0
da_lB8b9Arc,2026-03-27T14:48:48.963908,1837,23,0
gr-hh47w4JM,2026-03-27T14:48:48.963908,2895,50,0
MTfFTAJem30,2026-03-27T14:48:48.963908,3517,67,0
4ynBQFTaIko,2026-03-27T14:48:48.963908,7540,96,1
rvZPnS9kYSc,2026-03-27T14:48:48.963908,1745,25,1
liIvieBxoC0,2026-03-27T14:48:48.963908,1773,32,1
6LtvoiYpUbw,2026-03-27T14:48:48.963908,1809,34,0
ywa7UvMvWOE,2026-03-27T14:48:48.963908,850856,17750,26
8TBTTt1VYRY,2026-03-27T14:48:48.963908,4564,83,2
Yo3tK-qphTQ,2026-03-27T14:48:48.963908,1457,23,0
k97fi7--Hhs,2026-03-27T14:48:48.963908,2450,61,0
_kt9xGVIXQM,2026-03-27T14:48:48.963908,2739,53,0
mIjfP6OnNQ0,2026-03-27T14:48:48.963908,2349,51,0
s8q-BlfF7jQ,2026-03-27T14:48:48.963908,1341,37,0
4kBxdeGQd9A,2026-03-27T14:48:48.963908,1397,25,0
LaG0Ql1lI1c,2026-03-27T14:48:48.963908,11570,101,2
ddQX-kAdg6U,2026-03-27T14:48:48.963908,2966,46,0
tY6uz-QafKI,2026-03-27T14:48:48.963908,1450,30,0
J9Wj9TBE_7Q,2026-03-27T14:48:48.963908,45541,686,1
9vh6k_iR_z0,2026-03-27T14:48:48.963908,1073,12,1
E6910W__Njg,2026-03-27T14:48:48.963908,1014,26,2
nuKVb4yeGUc,2026-03-27T14:48:48.963908,195,24,1
WhKF0Hd-S94,2026-03-27T14:48:48.963908,2409,67,2
nP2RIZQB_a4,2026-03-27T14:48:48.963908,962,79,4
jtW0iEX2wIs,2026-03-27T14:48:48.963908,1249,27,0
J_SJ36p0hCE,2026-03-27T14:48:48.963908,1529,11,0
KPFjPRJ89c8,2026-03-27T14:48:48.963908,2980,67,0
01P3RecFh6I,2026-03-27T14:48:48.963908,2319,62,2
r0UJlSMW0k8,2026-03-27T14:48:48.963908,2161,155,11
-e0YkhoFQc4,2026-03-27T14:48:48.963908,4615,61,6
5Fd_tDWwKOc,2026-03-27T14:48:48.963908,5918,153,4
rWB9OrB7hXQ,2026-03-27T14:48:48.963908,1954,68,8
6VGQ67S64KQ,2026-03-27T14:48:48.963908,664,13,0
myHjMwF65UY,2026-03-27T14:48:48.963908,1247,27,0
1otpu0DxhgU,2026-03-27T14:48:48.963908,1768,24,0
rDDQG1EckFQ,2026-03-27T14:48:48.963908,2309,42,3
S4z_VLnXhSs,2026-03-27T14:48:48.963908,1688,31,3
IVkb4HZvmso,2026-03-27T14:48:48.963908,2077,89,19
Lg7ihRYCJNw,2026-03-27T14:48:48.963908,2536,47,0
6n5oV47vBz0,2026-03-27T14:48:48.963908,873,76,10
xPQjPwNAI_0,2026-03-27T14:48:48.963908,2222,58,0
SI6u0jVHgJo,2026-03-27T14:48:48.963908,1882,27,0
uKz1n9cWCPI,2026-03-27T14:48:48.963908,1153,13,0
J8k4f-WdOig,2026-03-27T14:48:48.963908,1687,69,3
Z7EMXtrWoLk,2026-03-27T14:48:48.963908,2571,65,1
LxukCHQ7mes,2026-03-27T14:48:48.963908,7603,136,1
y34mFfhLjf0,2026-03-27T14:48:48.963908,6756,137,2
AYXTg4Qfjnc,2026-03-27T14:48:48.963908,679,18,1
vBqrYKTcCsg,2026-03-27T14:48:48.963908,1035,62,5
MHA3INVbQUM,2026-03-27T14:48:48.963908,1129,26,0
m2UOuoXujwE,2026-03-27T14:48:48.963908,1449,12,0
axAbzeC97wM,2026-03-27T14:48:48.963908,116,2,0
UUPZ7AAvkfk,2026-03-27T14:48:48.963908,114,1,0
jX5qG2msUBY,2026-03-27T14:48:48.963908,58,7,0
bt07REy5px4,2026-03-27T14:48:48.963908,1543,8,0
JOX_N-3SnOI,2026-03-27T14:48:48.963908,1899,11,0
k1A7az1qYxc,2026-03-27T14:48:48.963908,1291,16,0
LTmh1FtFTVw,2026-03-27T14:48:48.963908,1326,13,1
93DFGx20NYI,2026-03-27T14:48:48.963908,1584,14,1
YVoM98ft6F8,2026-03-27T14:48:48.963908,286,4,0
d4FPBSaSGkM,2026-03-27T14:48:48.963908,0,0,0
7xCnzSJb-XU,2026-03-27T14:48:48.963908,252,5,0
4LmHmuuPFlE,2026-03-27T14:48:48.963908,1546,18,0
bmJeR5PUOzk,2026-03-27T14:48:48.963908,284,4,0
crVZRsYB6FY,2026-03-27T14:48:48.963908,449,8,0
tCtQYaqhRsg,2026-03-27T14:48:48.963908,113,6,0
vw2CYGcp08c,2026-03-27T14:48:48.963908,826,16,0
M3ozT4GH-3w,2026-03-27T14:48:48.963908,18321,148,0
KNanjOflPnc,2026-03-27T14:48:48.963908,210,3,0
vjRlbhASEVQ,2026-03-27T14:48:48.963908,104,3,0
u7EYjCGYxC0,2026-03-27T14:48:48.963908,1005,9,0
X-FM0ouG3ec,2026-03-27T14:48:48.963908,440,7,0
F28RfijA3xE,2026-03-27T14:48:48.963908,247,4,0
NHjBPRF40KE,2026-03-27T14:48:48.963908,577,9,0
g5HMtyvBnfc,2026-03-27T14:48:48.963908,115,6,0
pPSLR2vtod4,2026-03-27T14:48:48.963908,1030,0,0
0A1lRc0tLN0,2026-03-27T14:48:48.963908,556,15,0
FTyFfjN7uIs,2026-03-27T14:48:48.963908,8423,124,4
ejQ3P3jXqGw,2026-03-27T14:48:48.963908,6000,118,0
eLFnsAZ7COY,2026-03-27T14:48:48.963908,209,4,0
bxW1IuIhic0,2026-03-27T14:48:48.963908,40647,1714,26
rmrAgcgDk1k,2026-03-27T14:48:48.963908,19525,1472,53
VED-7tz6-40,2026-03-27T14:48:48.963908,12365,1104,43
kuyYXbZl5Us,2026-03-27T14:48:48.963908,35459,1687,34
DaiUXs3K8O0,2026-03-27T14:48:48.963908,22888,1185,51
surxIDjolKc,2026-03-27T14:48:48.963908,20436,907,93
viNTbd8CJgY,2026-03-27T14:48:48.963908,26115,1657,205
xbppy4_ANgY,2026-03-27T14:48:48.963908,44396,1486,46
zsuPmL17bRI,2026-03-27T14:48:48.963908,53619,2421,41
xoL-ULZVsDI,2026-03-27T14:48:48.963908,146064,5153,206
AQIuBnsbgGE,2026-03-27T14:48:48.963908,31681,1849,137
RM1--t4V1jo,2026-03-27T14:48:48.963908,38087,1591,50
trf-Ll7V_xA,2026-03-27T14:48:48.963908,22883,874,89
lFcffHLyOTE,2026-03-27T14:48:48.963908,55387,1880,743
w5ho2KUOuSs,2026-03-27T14:48:48.963908,138624,4168,43
Pu4TAzjwuW0,2026-03-27T14:48:48.963908,170451,4444,55
AVaGZROvbxo,2026-03-27T14:48:48.963908,42616,1919,67
ydQNcctuH_Y,2026-03-27T14:48:48.963908,132913,2966,274
N_T_kbUrD4A,2026-03-27T14:48:48.963908,45803,2768,71
KSFO48w2w6Q,2026-03-27T14:48:48.963908,44441,1306,173
0_G4jyGYP0o,2026-03-27T14:48:48.963908,56103,3070,88
mCS_toHAYxI,2026-03-27T14:48:48.963908,87429,2126,85
mar2CGFzlak,2026-03-27T14:48:48.963908,30984,1377,55
wfk99EokOLk,2026-03-27T14:48:48.963908,222584,5268,156
Lfu1atQCtLI,2026-03-27T14:48:48.963908,285928,8058,107
QbhfZMZdYfg,2026-03-27T14:48:48.963908,33294,1448,56
zvvPrGfB1zc,2026-03-27T14:48:48.963908,39561,2159,57
cH04CG1NLhg,2026-03-27T14:48:48.963908,190354,6685,170
v9EpCYyBfUc,2026-03-27T14:48:48.963908,49530,2201,88
h4QtF-5NVFE,2026-03-27T14:48:48.963908,64626,2813,66
fyX6EkYohAM,2026-03-27T14:48:48.963908,26199,767,15
M3yuqPa0Pas,2026-03-27T14:48:48.963908,52964,1660,36
7dHToHzpmD4,2026-03-27T14:48:48.963908,67289,2129,56
GnpeLXS_Bbo,2026-03-27T14:48:48.963908,37271,976,8
wAL_L3elTIQ,2026-03-27T14:48:48.963908,31653,1146,47
LtLEEhghYXI,2026-03-27T14:48:48.963908,94917,3300,72
ObwMISFOgyg,2026-03-27T14:48:48.963908,62114,2162,68
